scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,44,cmicl,0.1,optimal,24.149150778611194,51.14763432409178,1,0.2820672902177326,1,1.1476343240918112,944.9014619794362,1259.8686159725817,997.18,1.8251605321650586,18.251605321650587
paper,44,nominal,0.1,optimal,22.17534090103509,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,45,cmicl,0.1,optimal,8.39458765702915,46.63851949030712,0,3.1363800445660672e-15,0,-3.3614805096928606,1001.1062205085648,1266.6223675928948,1088.6236646234272,0.5,50.05531102542824
paper,45,nominal,0.1,optimal,8.154053855684865,50.61788771207314,1,1.7938060413935952,1,7.675450421630522,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,46,cmicl,0.1,optimal,18.06824636777164,48.4113155234557,0,0.23556163355875928,0,-1.5886844765442873,998.90703595353,1241.4733042600194,1027.6284152134199,0.5,49.9453517976765
paper,46,nominal,0.1,optimal,17.336452524981993,50.61788771207314,1,1.7938060413935952,1,7.675450421630522,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,47,cmicl,0.1,optimal,28.172871963024242,51.94765851482825,1,0.32950219779966305,1,1.9476585148282695,951.7305263753422,1268.9740351671228,997.18,1.7498631819674912,17.498631819674912
paper,47,nominal,0.1,optimal,27.687931695991615,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,48,cmicl,0.1,optimal,58.88392983108893,49.70144059201097,0,-4.163336342344337e-16,0,-0.2985594079890248,1096.898,994.6864034689239,997.18,1.29381556102156,33.30472891177706
paper,48,nominal,0.1,optimal,52.220720554383114,46.39256612046049,0,2.532628318057262,1,7.108444570753079,1096.8980000000001,830.0501014510344,997.18,1.064929904894969,10.649299048949693
paper,49,cmicl,0.1,optimal,54.80904125667184,49.7045406713479,0,9.159339953157541e-16,0,-0.29545932865209323,1096.2548648623656,995.0431903990157,997.18,1.2943832668344217,33.18074092770249
paper,49,nominal,0.1,optimal,52.242799387337904,46.39256612046047,0,2.5326283180572613,1,7.108444570753065,1096.898,830.0501014510347,997.18,1.0649299048949685,10.649299048949686
paper,50,cmicl,0.1,optimal,37.45084853160809,55.69380240107187,1,0.7280321191697552,0,-1.3560455537459788,1096.898,1462.5306666666665,997.18,0.5,54.8449
paper,50,nominal,0.1,optimal,37.45084853160808,55.69380240107186,1,0.7280321191697563,0,-1.356045553745986,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,51,cmicl,0.1,optimal,25.75343402802665,48.63011882738195,0,-4.85722573273506e-15,0,-1.3698811726180722,1335.9585781167418,940.0971499284035,1214.507798287947,1.1596414010888387,11.596414010888388
paper,51,nominal,0.1,optimal,20.031366420903083,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,52,cmicl,0.1,optimal,44.068776966630985,51.14763432409765,1,0.2820672902177326,1,1.147634324097666,944.9014619794365,1259.868615972582,997.18,1.8251605321650586,18.2516053216506
paper,52,nominal,0.1,optimal,42.724708306521904,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,53,cmicl,0.1,optimal,-1.9728958862392436,50.876219284188494,1,1.4710455076283324e-15,0,0.8762192841885081,1482.932,1041.8925018594962,1348.12,0.7954468168980149,52.022468045265775
paper,53,nominal,0.1,optimal,-2.7719249880198884,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,54,cmicl,0.1,optimal,48.62771708811707,47.07139288625896,0,-2.192690473634684e-15,0,-2.9286071137410374,1158.0798804738783,957.203089135462,1052.7998913398894,0.5,49.334098823748036
paper,54,nominal,0.1,optimal,43.94013076784137,46.392566120460444,0,2.5326283180572617,1,7.108444570753036,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
paper,55,cmicl,0.1,optimal,73.23162801565331,47.59343382048017,0,2.0122792321330962e-14,0,-2.406566179519743,1096.898,1015.1517018316847,997.18,0.5,45.281587054860005
paper,55,nominal,0.1,optimal,68.356876454509,45.851522241665535,0,3.2114136680935483,1,9.783682779334171,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
paper,56,cmicl,0.1,optimal,54.44811644027554,49.72434260592768,0,0.005618321159555545,0,-0.2756573940723044,1096.898,994.8077342035957,997.18,1.2928956885698832,33.19354677423085
paper,56,nominal,0.1,optimal,50.4557834522403,46.3925661204605,0,2.5326283180572644,1,7.108444570753086,1096.898,830.0501014510347,997.18,1.064929904894969,10.649299048949693
