outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Gastrointestinal,all_constraints,0.8631578947368421,0.34550383548659225,0.9894736842105263,0.10259783520851543,14.634146341463408,96,95,0.2329864278435707,0.15307367716455705,cp,95,26,27042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.700537150422033,1.7861844075274842,11.290795322039962,1.2667950063800657,5.5161545941144565,96,95,0.2329864278435707,0.15307367716455705,cp,95,26,27042,0.6,0.5,calibrated
all_constraints,all_constraints,0.6947368421052632,0.46296188461572396,0.8947368421052632,0.3085202917746743,28.787878787878782,96,95,0.2329864278435707,0.15307367716455705,cp,95,26,27042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.220774729212186,0.9958435736279881,4.95928817463475,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.06584487358729045,0.05399018912110852,nominal,96,27,28042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.195494085954548,1.007796804188086,4.72281267406075,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.11534121632575989,0.0945032994810294,nominal,96,27,28042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.219666426931923,0.9960512913203484,4.948921099167499,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.057588125268618263,0.05508781998191666,robust_reg,96,27,28042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.222087461320115,1.001102100350044,4.9715674896497335,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.08524640152851741,0.05617595698491054,robust_reg,96,27,28042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.22077472920607,0.9958435736302894,4.959288174577541,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.0752841259042422,0.06194268386136204,cp,96,27,28042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.227205899845734,0.9643368926433642,5.019445437222815,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.13868976881106695,0.08792110606423849,cp,96,27,28042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9166666666666666,0.27783625115549687,7.317073170731708,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,0.7083333333333334,0.45691567036441355,-19.047619047619044,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.425068657316828,0.9911001755819752,6.870256515924024,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.6666666666666666,0.4738791022072739,-4.477611940298508,96,96,0.04734210669994354,0.05397226315892759,nominal,96,28,29042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8617021276595744,0.3470633740209737,0.9574468085106383,0.2029298102618999,11.111111111111121,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,0.8085106382978723,0.39558302541076834,-8.433734939759042,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8723404255319149,0.3354997092507591,0.9468085106382979,0.2256184464259304,8.53658536585365,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,0.9361702127659575,0.24576020475855118,7.317073170731705,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.692708860321012,1.7936775129589053,11.335631537485863,1.0214905943805537,6.012720308420978,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.776595744680851,0.41876046786207405,8.955223880597012,96,94,0.09406313548485438,0.06168664799512361,nominal,96,28,29042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.90625,0.2930106877878258,6.0975609756097615,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,0.6770833333333334,0.47004572379305865,-22.619047619047617,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.8645833333333334,0.3439642474280894,0.0,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.46066196746677,0.9052402993487964,7.203196850907398,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.6458333333333334,0.480770580295002,-7.462686567164169,96,96,0.04842860003312429,0.05715398102417244,robust_reg,96,28,29042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8617021276595744,0.3470633740209737,0.9680851063829787,0.1767160202664313,12.345679012345686,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,0.8085106382978723,0.39558302541076834,-8.433734939759042,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8723404255319149,0.3354997092507591,0.9468085106382979,0.2256184464259304,8.53658536585365,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,0.925531914893617,0.26393880449618323,6.0975609756097455,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.692708860321012,1.7936775129589053,11.292862780319616,0.9762770055333695,5.6127397447964045,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.7553191489361702,0.4322029146296004,5.9701492537313525,96,94,0.08341774841149648,0.029464063883400955,robust_reg,96,28,29042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9375,0.2433321316961438,9.756097560975615,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,0.875,0.33245498310218435,0.0,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.253892938048729,0.7281882481504351,5.2690763763400055,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8333333333333334,0.3746343246326776,19.40298507462688,96,96,0.06318873167037964,0.01966250169993827,cp,96,28,29042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8617021276595744,0.3470633740209737,0.9787234042553191,0.14507865158346242,13.580246913580249,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,0.925531914893617,0.2639388044961832,4.819277108433729,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8723404255319149,0.3354997092507591,0.9468085106382979,0.2256184464259304,8.53658536585365,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,0.9574468085106383,0.2029298102618999,9.756097560975611,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.692708860321012,1.7936775129589053,10.478201062164342,0.8195864156358955,-2.006112772345986,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.8723404255319149,0.3354997092507591,22.388059701492548,96,94,0.3502301871776581,0.31990404434986436,cp,94,28,29042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.012456849217414856,0.010341958688951816,nominal,96,29,30042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.012456849217414856,0.010341958688951816,nominal,96,29,30042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.012456849217414856,0.010341958688951816,nominal,96,29,30042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.012456849217414856,0.010341958688951816,nominal,96,29,30042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012456849217414856,0.010341958688951816,nominal,96,29,30042,0.6,0.5,calibrated
