outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.022024768094221752,0.04182023765434778,robust_reg,96,27,28042,0.6
Any_DLT,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Blood,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9680851063829787,0.1767160202664313,9.638554216867472,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Infection,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Gastrointestinal,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Overall_Survival,all_constraints,10.69861104880403,1.7975543398171696,11.442094884923765,1.0101523194511692,6.949349151288632,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.9680851063829787,0.1767160202664313,35.820895522388064,96,94,0.0659579411149025,0.04816045132322188,robust_reg,95,27,28042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9791666666666666,0.14357588616379596,14.634146341463415,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.96875,0.17490598978639324,10.714285714285714,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9791666666666666,0.14357588616379596,13.253012048192762,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.095705853898778,1.0276696383271584,3.7893921164310105,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.061894915997982025,0.07018469625608369,cp,96,27,28042,0.6
Any_DLT,all_constraints,0.8617021276595744,0.3470633740209737,0.9574468085106383,0.2029298102618999,11.111111111111121,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Blood,all_constraints,0.8723404255319149,0.3354997092507591,0.8829787234042553,0.32316921825641187,1.2195121951219465,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9361702127659575,0.24576020475855115,6.024096385542172,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Infection,all_constraints,0.8723404255319149,0.3354997092507591,0.925531914893617,0.26393880449618323,6.0975609756097455,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Gastrointestinal,all_constraints,0.8723404255319149,0.3354997092507591,0.9893617021276596,0.10314212462587934,13.414634146341463,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Overall_Survival,all_constraints,10.69861104880403,1.7975543398171696,10.894468761013231,1.3901865779879539,1.8306835468244698,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.8085106382978723,0.3955830254107684,13.43283582089552,96,94,0.19403777023156485,0.293717095793417,cp,95,27,28042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9157894736842105,0.27917652063748477,7.407407407407405,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.7052631578947368,0.4583430892442981,-19.27710843373495,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020555,8.536585365853659,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9052631578947369,0.2944047080786205,4.878048780487807,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Overall_Survival,dlt_only,10.692540032347143,1.7887633906221623,11.427984751919157,0.9959439289906541,6.87811050832769,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
all_constraints,dlt_only,0.6947368421052632,0.46296188461572396,0.6631578947368421,0.4751377474578825,-4.545454545454559,96,95,0.061629801988601685,0.08036735977630409,nominal,96,28,29042,0.6
Any_DLT,all_constraints,0.8709677419354839,0.33705264882291225,0.956989247311828,0.20398095044388956,9.876543209876546,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,0.8064516129032258,0.39722035599928207,-8.536585365853663,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.956989247311828,0.20398095044388959,8.536585365853663,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Infection,all_constraints,0.8924731182795699,0.31146098895220203,0.9354838709677419,0.24700165520054562,4.819277108433731,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Gastrointestinal,all_constraints,0.8709677419354839,0.3370526488229122,1.0,0.0,14.814814814814813,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Overall_Survival,all_constraints,10.696602410792122,1.8033050150982468,11.338045101543083,1.0277355076453552,5.996695643317445,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.7849462365591398,0.4130865359806691,8.955223880597007,96,93,0.10389128079017003,0.06996847944956772,nominal,96,28,29042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9263157894736842,0.2626422720087394,8.641975308641976,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.6736842105263158,0.47135172897488653,-22.89156626506025,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9473684210526315,0.22448148540588725,9.7560975609756,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.8736842105263158,0.333967295607331,1.219512195121955,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Overall_Survival,dlt_only,10.692540032347143,1.7887633906221623,11.463278485205178,0.9553690383813919,7.20818861118492,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
all_constraints,dlt_only,0.6947368421052632,0.46296188461572396,0.6421052631578947,0.4819241017687551,-7.575757575757583,96,95,0.10169983158508937,0.10763252459943298,robust_reg,96,28,29042,0.6
Any_DLT,all_constraints,0.8709677419354839,0.33705264882291225,0.946236559139785,0.22677279367959727,8.64197530864198,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,0.8279569892473119,0.3794634631543566,-6.097560975609751,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.956989247311828,0.20398095044388959,8.536585365853663,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Infection,all_constraints,0.8924731182795699,0.31146098895220203,0.9354838709677419,0.24700165520054565,4.819277108433731,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Gastrointestinal,all_constraints,0.8709677419354839,0.3370526488229122,1.0,0.0,14.814814814814813,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Overall_Survival,all_constraints,10.696602410792122,1.8033050150982468,11.296670605389181,0.9580267903275981,5.609895287793739,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.8064516129032258,0.397220355999282,11.940298507462675,96,93,0.09482482572396596,0.050345106928301984,robust_reg,96,28,29042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9789473684210527,0.14432140317088762,14.814814814814822,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.9789473684210527,0.14432140317088762,12.048192771084336,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9473684210526315,0.22448148540588725,9.7560975609756,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.14432140317088762,13.414634146341466,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.14432140317088757,13.414634146341466,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Overall_Survival,dlt_only,10.692540032347143,1.7887633906221623,10.888190779418442,1.0615198306785478,1.8297873702545482,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
all_constraints,dlt_only,0.6947368421052632,0.46296188461572396,0.9052631578947369,0.2944047080786205,30.303030303030297,96,95,0.06942673772573471,0.056375709255809085,cp,95,28,29042,0.6
Any_DLT,all_constraints,0.8709677419354839,0.33705264882291225,0.946236559139785,0.22677279367959727,8.64197530864198,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,0.8924731182795699,0.31146098895220203,1.21951219512195,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.956989247311828,0.20398095044388959,8.536585365853663,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Infection,all_constraints,0.8924731182795699,0.31146098895220203,0.9247311827956989,0.2652545594323927,3.614457831325298,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Gastrointestinal,all_constraints,0.8709677419354839,0.3370526488229122,1.0,0.0,14.814814814814813,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Overall_Survival,all_constraints,10.696602410792122,1.8033050150982468,10.67017494862561,1.1575812654799569,-0.24706407840165753,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.8602150537634409,0.34864326633713344,19.402985074626862,96,93,0.26106182982524234,0.17800528875708665,cp,93,28,29042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.821485211351638,1.1712444915542997,10.578342662936132,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.011538393795490265,0.0067706290624176095,nominal,96,29,30042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.781632871805051,1.1636849309606028,10.205563305730623,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.056436593333880104,0.11567910689760309,nominal,96,29,30042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.868952739548357,1.0938428030352243,11.02235460428333,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.012832924723625183,0.02303516056404688,robust_reg,96,29,30042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.753064872538914,1.183115046016348,9.938337829780107,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9895833333333334,0.10206207261596574,41.79104477611942,96,96,0.05112069100141525,0.05971525803329256,robust_reg,96,29,30042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9791666666666666,0.143575886163796,14.634146341463415,96,96,0.06156089901924133,0.07233136744118637,cp,96,29,30042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9791666666666666,0.143575886163796,11.9047619047619,96,96,0.06156089901924133,0.07233136744118637,cp,96,29,30042,0.6
