method,knob,fold,context_idx,slack,binding,lomo_flip,lomo_sd,x_star
wrapper@rho=5,0.4,4,-1,5.631226080255779,benzene_constraint,0.0,0.7297980798017804,948.6613401;1081.027107;997.18;1.002815106;15.48228909
wrapper@rho=5,0.4,5,-1,3.8889988316057824,benzene_constraint,0.0,0.5809563449087383,1078.230355;915.3396558;997.18;1.115363752;11.15363752
wrapper@rho=5,0.4,6,-1,3.2682128689755103,benzene_constraint,0.0,0.5994319756844748,1056.047493;965.6663841;997.18;1.018680049;13.32840536
wrapper@rho=5,0.4,7,-1,1.8539062924746403,benzene_constraint,0.0,0.5411812638485768,1096.898;1005.49817;997.18;1.053148078;10.53876656
wrapper@rho=5,0.4,8,-1,2.6014699918621957,benzene_constraint,0.0,0.37006550114888775,998.2781332;1120.088798;997.18;0.9674853755;11.2628654
wrapper@rho=5,0.4,9,-1,3.0610314121484308,benzene_constraint,0.0,0.29079952794870956,1008.727306;1052.513539;997.18;0.5403929129;41.35085906
wrapper@rho=5,0.3,0,-1,5.2168417135412355,benzene_constraint,0.0,0.7931286924166953,971.6093537;1108.51212;997.18;1.108663645;11.08663645
wrapper@rho=5,0.3,1,-1,1.16324534881511,benzene_constraint,0.0,0.2634855678150487,1096.898;1021.90289;997.18;0.8880532691;20.45051032
wrapper@rho=5,0.3,2,-1,2.8040437875282365,benzene_constraint,0.0,0.4302686552977709,1096.898;969.8225751;997.18;0.5558607376;45.6147166
wrapper@rho=5,0.3,3,-1,1.4903422076547344,benzene_constraint,0.0,0.5985458587566506,1096.898;983.4742993;997.18;1.190517507;11.90517507
wrapper@rho=5,0.3,4,-1,1.13658175341088,benzene_constraint,0.0,0.1669255767784804,1054.164346;1104.9435;997.18;0.6411954937;35.89572105
wrapper@rho=5,0.3,5,-1,2.530430512029284,benzene_constraint,0.0,0.48817017174199834,1096.898;960.0204492;997.18;1.064467572;14.88777125
wrapper@rho=5,0.3,6,-1,3.8326856879123596,benzene_constraint,0.0,0.6494877408368038,1074.298529;972.2274265;997.18;1.070960696;10.96985808
wrapper@rho=5,0.3,7,-1,2.0015646129041755,benzene_constraint,0.0,0.5465823829208812,1096.898;937.9274224;997.18;1.198598175;11.98598175
wrapper@rho=5,0.3,8,-1,1.760522541780439,benzene_constraint,0.0,0.41628062094787366,1068.06825;1025.581581;997.18;1.067684202;15.92428768
wrapper@rho=5,0.3,9,-1,-0.09441970261929811,benzene_constraint,0.42857142857142855,0.21825412045953674,1095.875074;1098.561039;997.18;0.5964796492;34.77512826
wrapper@rho=5,0.2,0,-1,0.5621496071737724,benzene_constraint,0.14285714285714285,0.47000056467484247,1096.898;1081.465462;997.18;1.046625871;10.46625871
wrapper@rho=5,0.2,1,-1,-0.02569358495876628,benzene_constraint,0.5714285714285714,0.25042878516886863,1096.898;1061.685191;997.18;0.9087428333;23.26446949
wrapper@rho=5,0.2,2,-1,-1.3672448826010708,benzene_constraint,0.0,0.29211260369158004,1096.898;1147.230225;997.18;0.8654991329;22.62712063
wrapper@rho=5,0.2,3,-1,2.8050186819898357,benzene_constraint,0.0,0.5615830820560549,949.2610638;1265.681418;997.18;1.091443793;11.35532936
wrapper@rho=5,0.2,4,-1,-0.6917126423889428,benzene_constraint,0.0,0.29010875993278273,1099.3456;1097.934481;999.4050905;0.7725999289;35.55965643
wrapper@rho=5,0.2,5,-1,4.688885233621811,benzene_constraint,0.0,0.5524315497853587,909.6186048;1212.824806;997.18;1.092312634;10.92312634
wrapper@rho=5,0.2,6,-1,0.335819885979852,benzene_constraint,0.14285714285714285,0.24876168202897025,1096.898;1034.842328;997.18;0.8381423785;22.99152132
wrapper@rho=5,0.2,7,-1,1.6568195102901555,benzene_constraint,0.0,0.5030581771963343,1096.898;1013.547309;997.18;1.071592873;15.23541556
wrapper@rho=5,0.2,8,-1,0.4974668517481433,benzene_constraint,0.14285714285714285,0.42640735493100956,1096.898;1017.557356;997.18;1.180668011;13.38015437
wrapper@rho=5,0.2,9,-1,0.40628520612306573,benzene_constraint,0.0,0.21872439219081968,1055.555064;1096.276068;997.18;0.840319777;29.7043802
wrapper@rho=5,0.15,0,-1,0.8986343284353353,benzene_constraint,0.0,0.5231936610922737,1096.898;1075.060304;997.18;1.104091748;11.04091748
wrapper@rho=5,0.15,1,-1,-0.19450173850276542,benzene_constraint,0.14285714285714285,0.2827855479099931,1096.898;1080.529949;997.18;0.9857969848;22.35841842
wrapper@rho=5,0.15,2,-1,-3.0786581604869454,benzene_constraint,0.0,0.20698349671379862,1096.898;1211.140424;997.18;0.8168350976;23.70297349
wrapper@rho=5,0.15,3,-1,2.623901523065051,benzene_constraint,0.0,0.554697658364154,950.7196669;1247.89542;997.18;1.144119199;11.44119199
wrapper@rho=5,0.15,4,-1,-1.3456808309079449,benzene_constraint,0.0,0.332033153752632,1119.108912;1095.256742;1017.371738;0.7911169068;31.65948932
wrapper@rho=5,0.15,5,-1,2.2576826802665764,benzene_constraint,0.0,0.5065105120408777,927.7456142;1236.994152;997.18;1.038170489;14.27445102
wrapper@rho=5,0.15,6,-1,1.538448504774749,benzene_constraint,0.0,0.2677868360211934,1096.898;1024.697627;997.18;0.7717323652;30.32534543
wrapper@rho=5,0.15,7,-1,0.436492691256511,benzene_constraint,0.14285714285714285,0.5043612429222035,1096.898;1083.062446;997.18;1.128515531;11.28515531
wrapper@rho=5,0.15,8,-1,0.337604179640266,benzene_constraint,0.14285714285714285,0.24836136736346764,1075.352756;1163.604368;997.18;0.5;49.93973184
wrapper@rho=5,0.15,9,-1,0.11475124032752149,benzene_constraint,0.2857142857142857,0.2675383089649794,1096.898;1046.961743;997.18;0.929858923;26.40857245
wrapper@rho=5,0.1,0,-1,0.27120507756878,benzene_constraint,0.42857142857142855,0.6028685701486973,1096.898;1151.141874;997.18;1.086803234;10.86803234
wrapper@rho=5,0.1,1,-1,-1.5352892195081722,benzene_constraint,0.0,0.20490373880179322,1096.898;1179.73941;997.18;0.5067835918;45.9528327
wrapper@rho=5,0.1,2,-1,-3.0890847353800694,benzene_constraint,0.0,0.20274616239408724,1096.898;1219.032885;997.18;0.8177654304;24.80004855
wrapper@rho=5,0.1,3,-1,-0.3974628721535822,benzene_constraint,0.2857142857142857,0.5201932594421615,1043.134151;1221.912417;997.18;1.06827292;10.6827292
wrapper@rho=5,0.1,4,-1,-3.4431396249110335,benzene_constraint,0.0,0.20243424458611986,1096.898;1240.462617;997.18;0.878179207;24.41407796
wrapper@rho=5,0.1,5,-1,1.0869103828898687,benzene_constraint,0.0,0.3840569190981116,1048.25545;1085.762222;997.18;1.178701316;11.78701316
wrapper@rho=5,0.1,6,-1,0.1343483461980881,benzene_constraint,0.2857142857142857,0.2518718340294696,1096.898;1048.124508;997.18;0.8136317473;28.71339265
wrapper@rho=5,0.1,7,-1,-0.02979525142266226,benzene_constraint,0.42857142857142855,0.4608915032304197,1096.898;1086.303059;997.18;1.154444574;11.54444574
wrapper@rho=5,0.1,8,-1,0.3409908387589766,benzene_constraint,0.14285714285714285,0.3302821391875796,1083.668859;1155.491084;997.18;0.5;53.38446725
wrapper@rho=5,0.1,9,-1,-1.3540292164209973,benzene_constraint,0.0,0.33483383266564826,1096.898;1121.591192;997.18;0.9955632529;21.56587025
wrapper@rho=5,0.05,0,-1,-1.9746273040819489,benzene_constraint,0.0,0.5921344557044935,1094.896357;1299.205138;997.18;1.063967099;10.63967099
wrapper@rho=5,0.05,1,-1,-0.6366618643843793,benzene_constraint,0.0,0.3060782358413904,1008.311003;1314.261528;997.18;0.5823535004;43.21685385
wrapper@rho=5,0.05,2,-1,-3.3867547663701814,benzene_constraint,0.0,0.22155413167600166,1096.898;1233.148841;997.18;0.9124218758;25.36431872
wrapper@rho=5,0.05,3,-1,-1.985623774085532,benzene_constraint,0.0,0.4306530072360672,1056.296277;1165.455709;997.18;1.120759283;13.56887585
wrapper@rho=5,0.05,4,-1,-4.46905037692499,benzene_constraint,0.0,0.29951920486930356,1096.898;1303.134927;997.18;0.9751834945;21.95129231
wrapper@rho=5,0.05,5,-1,-1.8098976363438126,benzene_constraint,0.0,0.42799606527452405,1096.898;1159.185114;997.18;1.067901652;18.67934867
wrapper@rho=5,0.05,6,-1,-0.1412320262764979,benzene_constraint,0.2857142857142857,0.24926603898120248,1096.898;1081.478957;997.18;0.8572953755;26.76610924
wrapper@rho=5,0.05,7,-1,-2.047268144591037,benzene_constraint,0.0,0.45427669725136566,1096.898;1180.575573;997.18;1.127486107;11.27486107
wrapper@rho=5,0.05,8,-1,-1.0509509735523253,benzene_constraint,0.0,0.2674097631507962,1061.790461;1179.76054;997.18;0.5809261111;49.69863718
wrapper@rho=5,0.05,9,-1,-1.7731176319650217,benzene_constraint,0.0,0.4759501813318243,1096.898;1132.73218;997.18;1.220399155;12.55851137
wrapper@rho=5,0.0,0,-1,-3.8748618744369523,benzene_constraint,0.0,0.36508439357092026,1096.898;1261.20029;997.18;1.106916394;15.52452751
wrapper@rho=5,0.0,1,-1,-2.9822801890379225,benzene_constraint,0.0,0.25908546265374655,1058.899767;1307.449311;997.18;0.8653150776;30.08146167
wrapper@rho=5,0.0,2,-1,-4.4068249596942906,benzene_constraint,0.0,0.25405408819669123,1096.898;1348.576895;997.18;0.9417183583;23.48646466
wrapper@rho=5,0.0,3,-1,-1.2491392115262343,benzene_constraint,0.0,0.4583249830328796,1045.051099;1220.085745;997.18;1.141245478;11.41245478
wrapper@rho=5,0.0,4,-1,-4.090225488362542,benzene_constraint,0.0,0.27431605805358616,1154.801656;1217.953389;1049.819687;0.8957051912;23.47713982
wrapper@rho=5,0.0,5,-1,-1.8193516817753945,benzene_constraint,0.0,0.5288223627051654,1018.600567;1236.155183;997.18;1.237595672;12.37595672
wrapper@rho=5,0.0,6,-1,-1.9410134973549091,benzene_constraint,0.0,0.33954651234953376,1049.566876;1184.398303;999.2268301;1.103311548;19.43107074
wrapper@rho=5,0.0,7,-1,-1.6059878987551102,benzene_constraint,0.0,0.4476608242453021,1096.898;1138.101469;997.18;1.25514223;12.5514223
wrapper@rho=5,0.0,8,-1,-2.0325241530689695,benzene_constraint,0.0,0.2357292066237255,1096.898;1170.318132;997.18;0.6437785246;45.22883134
wrapper@rho=5,0.0,9,-1,-1.2416945613702026,benzene_constraint,0.0,0.39974319077192066,1096.898;1116.319469;997.18;1.254896851;16.05401306
cp@rho=6,10.0,0,-1,3.488126889545889,benzene_constraint,0.0,0.3835922548472858,1096.898;812.5658127;997.18;1.156670181;13.83070908
cp@rho=6,10.0,1,-1,2.5001127582503386,benzene_constraint,0.0,0.3673309686255799,993.9270993;1076.771725;997.18;0.9617133262;17.68247142
cp@rho=6,10.0,2,-1,3.9533361117289587,benzene_constraint,0.0,0.330949429436917,1096.898;878.2346828;997.18;0.6707805734;30.50522283
cp@rho=6,10.0,3,-1,3.6598890489387443,benzene_constraint,0.0,0.38717496467949974,1096.898;940.3175876;997.18;0.6997372133;27.65986907
cp@rho=6,10.0,4,-1,3.732852693690816,benzene_constraint,0.0,0.5177821040610375,1087.710961;882.5212826;997.18;1.027113868;17.41090848
cp@rho=6,10.0,5,-1,2.351877497168765,benzene_constraint,0.0,0.2219909364367413,1038.879148;1059.809006;997.18;0.5;43.8032595
cp@rho=6,10.0,6,-1,2.2500411089591097,benzene_constraint,0.0,0.6277461515269093,1096.898;981.8511139;997.18;1;10
cp@rho=6,10.0,7,-1,2.8863456209627643,benzene_constraint,0.0,0.3256339382440774,1096.898;907.3626376;997.18;0.836863234;18.54256288
cp@rho=6,10.0,8,-1,4.064123090506747,benzene_constraint,0.0,0.5084600879668777,1096.898;817.5740464;997.18;0.9799179388;10
cp@rho=6,10.0,9,-1,2.0743139179200654,benzene_constraint,0.0,0.39077638273072707,1126.180086;970.360228;1023.800078;0.6119727536;38.32226724
cp@rho=6,3.0,0,-1,-1.4509328616170833,benzene_constraint,0.0,0.40320613541688777,1163.031239;1083.804322;1057.301126;1.260751969;12.60751969
cp@rho=6,3.0,1,-1,-4.691144418713279,benzene_constraint,0.0,0.36973421038628196,1115.904957;1316.166701;1014.459052;1.00262724;35.1314286
cp@rho=6,3.0,2,-1,-5.139183749380216,benzene_constraint,0.0,0.3133957086222853,1160.215147;1350.717871;1054.741042;0.9425196958;31.80180789
cp@rho=6,3.0,3,-1,-4.496266215678574,benzene_constraint,0.0,0.3199197717452048,1137.236943;1253.148406;1033.851766;1.03792471;25.85545051
cp@rho=6,3.0,4,-1,-3.427132761788066,benzene_constraint,0.0,0.3790573160259808,1106.372913;1194.206769;1005.793557;1.555451737;15.55451737
cp@rho=6,3.0,5,-1,-3.862550147778066,benzene_constraint,0.0,0.3845257189958565,1127.090718;1173.268897;1024.627926;1.137611201;24.46773785
cp@rho=6,3.0,6,-1,-3.843213441818115,benzene_constraint,0.0,0.26948183795017927,1111.966508;1218.458404;1010.878643;1.02797124;25.04048715
cp@rho=6,3.0,7,-1,-3.101793325495514,benzene_constraint,0.0,0.30221068583385047,1096.898;1220.642436;997.18;1.035724362;32.3384411
cp@rho=6,3.0,8,-1,-4.4539913921547765,benzene_constraint,0.0,0.40065282933246305,1155.953328;1267.357385;1050.866662;0.9797750779;36.63649964
cp@rho=6,3.0,9,-1,-3.931113144186078,benzene_constraint,0.0,0.3214011097208542,1111.644431;1272.800627;1010.585846;0.8226157995;43.16567458
cp@rho=6,1.0,0,-1,-5.289233788773856,benzene_constraint,0.0,0.37051071688569714,1159.321085;1351.164494;1053.928259;1.331316605;15.23286978
cp@rho=6,1.0,1,-1,-4.338333220434549,benzene_constraint,0.0,0.3891115391858145,1162.237947;1265.151319;1056.579952;1.083169495;33.53129124
cp@rho=6,1.0,2,-1,-5.081999759275064,benzene_constraint,0.0,0.3339183570545088,1162.464123;1371.097901;1056.785566;0.9125569041;39.04917647
cp@rho=6,1.0,3,-1,-4.716556729035247,benzene_constraint,0.0,0.45742794413861676,1136.367762;1272.156214;1033.061602;1.550523226;22.83484326
cp@rho=6,1.0,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
cp@rho=6,1.0,5,-1,-4.161295477421035,benzene_constraint,0.0,0.3979587829995415,1142.393028;1195.72498;1038.539116;1.280581769;22.6733047
cp@rho=6,1.0,6,-1,-4.561936709346426,benzene_constraint,0.0,0.4286472185045095,1128.206677;1225.941535;1025.642433;1.184742544;24.22650375
cp@rho=6,1.0,7,-1,-2.185448969028208,benzene_constraint,0.0,0.2645311022167043,1096.898;1209.498303;997.18;1.418416312;31.03982648
cp@rho=6,1.0,8,-1,-6.012161495582795,benzene_constraint,0.0,0.3857874502769083,1183.174089;1443.874058;1075.612809;1.209811569;28.78246747
cp@rho=6,1.0,9,-1,-4.528336935989387,benzene_constraint,0.0,0.33199000719232996,1101.152282;1390.61829;1001.047529;1.010737294;37.14733776
cp@rho=6,0.3,0,-1,-5.289233788773856,benzene_constraint,0.0,0.37051071688569714,1159.321085;1351.164494;1053.928259;1.331316605;15.23286978
cp@rho=6,0.3,1,-1,-4.786384377771029,benzene_constraint,0.0,0.3530919522604236,1158.20886;1325.569387;1052.917145;1.063653988;33.8012737
cp@rho=6,0.3,2,-1,-4.763591142859987,benzene_constraint,0.0,0.35465643029978794,1170.947236;1302.928709;1064.497488;1.43582338;16.34721437
cp@rho=6,0.3,3,-1,-4.6635156509434665,benzene_constraint,0.0,0.41376921267462374,1141.762724;1285.093246;1037.966113;1.536945445;22.83979259
cp@rho=6,0.3,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
cp@rho=6,0.3,5,-1,-5.309011770252859,benzene_constraint,0.0,0.34524099811137904,1158.573915;1346.261448;1053.249014;1.047807824;26.36775487
cp@rho=6,0.3,6,-1,-5.23911516864446,benzene_constraint,0.0,0.3989106522676252,1146.454848;1302.678448;1042.23168;1.254049621;18.79692548
cp@rho=6,0.3,7,-1,-2.185448969028208,benzene_constraint,0.0,0.2645311022167043,1096.898;1209.498303;997.18;1.418416312;31.03982648
cp@rho=6,0.3,8,-1,-4.880287951440216,benzene_constraint,0.0,0.37155585825818505,1177.576738;1325.652426;1070.524307;1.59614678;17.80818757
cp@rho=6,0.3,9,-1,-4.600579335800425,benzene_constraint,0.0,0.31256662755031517,1131.655052;1348.122909;1028.77732;0.886811449;43.27132177
cp@rho=6,0.1,0,-1,-5.434924204549645,benzene_constraint,0.0,0.4051098236629075,1155.706434;1359.456226;1050.642213;1.354301846;15.08964957
cp@rho=6,0.1,1,-1,-4.737894946050922,benzene_constraint,0.0,0.3052932207334397,1168.850495;1337.463301;1062.591359;1.058544108;32.58754172
cp@rho=6,0.1,2,-1,-4.763591142859987,benzene_constraint,0.0,0.35465643029978794,1170.947236;1302.928709;1064.497488;1.43582338;16.34721437
cp@rho=6,0.1,3,-1,-4.6635156509434665,benzene_constraint,0.0,0.41376921267462374,1141.762724;1285.093246;1037.966113;1.536945445;22.83979259
cp@rho=6,0.1,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
cp@rho=6,0.1,5,-1,-5.309011770252859,benzene_constraint,0.0,0.34524099811137904,1158.573915;1346.261448;1053.249014;1.047807824;26.36775487
cp@rho=6,0.1,6,-1,-5.459701076102711,benzene_constraint,0.0,0.4265416731828799,1146.996128;1312.801511;1042.723753;1.272777996;19.72623858
cp@rho=6,0.1,7,-1,-2.185448969028208,benzene_constraint,0.0,0.2645311022167043,1096.898;1209.498303;997.18;1.418416312;31.03982648
cp@rho=6,0.1,8,-1,-4.880287951440216,benzene_constraint,0.0,0.37155585825818505,1177.576738;1325.652426;1070.524307;1.59614678;17.80818757
cp@rho=6,0.1,9,-1,-4.600579335800425,benzene_constraint,0.0,0.31256662755031517,1131.655052;1348.122909;1028.77732;0.886811449;43.27132177
cp@rho=6,0.03,0,-1,-5.434924204549645,benzene_constraint,0.0,0.4051098236629075,1155.706434;1359.456226;1050.642213;1.354301846;15.08964957
cp@rho=6,0.03,1,-1,-4.737894946050922,benzene_constraint,0.0,0.3052932207334397,1168.850495;1337.463301;1062.591359;1.058544108;32.58754172
cp@rho=6,0.03,2,-1,-4.763591142859987,benzene_constraint,0.0,0.35465643029978794,1170.947236;1302.928709;1064.497488;1.43582338;16.34721437
cp@rho=6,0.03,3,-1,-4.6635156509434665,benzene_constraint,0.0,0.41376921267462374,1141.762724;1285.093246;1037.966113;1.536945445;22.83979259
cp@rho=6,0.03,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
cp@rho=6,0.03,5,-1,-5.309011770252859,benzene_constraint,0.0,0.34524099811137904,1158.573915;1346.261448;1053.249014;1.047807824;26.36775487
cp@rho=6,0.03,6,-1,-5.459701076102711,benzene_constraint,0.0,0.4265416731828799,1146.996128;1312.801511;1042.723753;1.272777996;19.72623858
cp@rho=6,0.03,7,-1,-2.185448969028208,benzene_constraint,0.0,0.2645311022167043,1096.898;1209.498303;997.18;1.418416312;31.03982648
cp@rho=6,0.03,8,-1,-4.880287951440216,benzene_constraint,0.0,0.37155585825818505,1177.576738;1325.652426;1070.524307;1.59614678;17.80818757
cp@rho=6,0.03,9,-1,-4.600579335800425,benzene_constraint,0.0,0.31256662755031517,1131.655052;1348.122909;1028.77732;0.886811449;43.27132177
cp@rho=6,0.01,0,-1,-5.434924204549645,benzene_constraint,0.0,0.4051098236629075,1155.706434;1359.456226;1050.642213;1.354301846;15.08964957
cp@rho=6,0.01,1,-1,-4.737894946050922,benzene_constraint,0.0,0.3052932207334397,1168.850495;1337.463301;1062.591359;1.058544108;32.58754172
cp@rho=6,0.01,2,-1,-4.763591142859987,benzene_constraint,0.0,0.35465643029978794,1170.947236;1302.928709;1064.497488;1.43582338;16.34721437
cp@rho=6,0.01,3,-1,-4.6635156509434665,benzene_constraint,0.0,0.41376921267462374,1141.762724;1285.093246;1037.966113;1.536945445;22.83979259
cp@rho=6,0.01,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
cp@rho=6,0.01,5,-1,-5.309011770252859,benzene_constraint,0.0,0.34524099811137904,1158.573915;1346.261448;1053.249014;1.047807824;26.36775487
cp@rho=6,0.01,6,-1,-5.459701076102711,benzene_constraint,0.0,0.4265416731828799,1146.996128;1312.801511;1042.723753;1.272777996;19.72623858
cp@rho=6,0.01,7,-1,-2.185448969028208,benzene_constraint,0.0,0.2645311022167043,1096.898;1209.498303;997.18;1.418416312;31.03982648
cp@rho=6,0.01,8,-1,-4.880287951440216,benzene_constraint,0.0,0.37155585825818505,1177.576738;1325.652426;1070.524307;1.59614678;17.80818757
cp@rho=6,0.01,9,-1,-4.600579335800425,benzene_constraint,0.0,0.31256662755031517,1131.655052;1348.122909;1028.77732;0.886811449;43.27132177
cp@rho=6,0.003,0,-1,-5.434924204549645,benzene_constraint,0.0,0.4051098236629075,1155.706434;1359.456226;1050.642213;1.354301846;15.08964957
cp@rho=6,0.003,1,-1,-4.737894946050922,benzene_constraint,0.0,0.3052932207334397,1168.850495;1337.463301;1062.591359;1.058544108;32.58754172
cp@rho=6,0.003,2,-1,-4.763591142859987,benzene_constraint,0.0,0.35465643029978794,1170.947236;1302.928709;1064.497488;1.43582338;16.34721437
cp@rho=6,0.003,3,-1,-4.6635156509434665,benzene_constraint,0.0,0.41376921267462374,1141.762724;1285.093246;1037.966113;1.536945445;22.83979259
cp@rho=6,0.003,4,-1,-4.6243246446856645,benzene_constraint,0.0,0.30803011875888714,1109.927018;1378.40033;1022.781674;1.02324135;36.1607631
